name,population,income,educational attainment,unemployment,health insurance coverage,housing cost burden,state,congressional district,composite_score
"Congressional District 20 (118th Congress), California",0.2328982374307156,0.9997975729102598,0.2676258992805755,1.0,0.23070382567415726,0.895675704356131,California,20,0.6044502066086399
"Congressional District 21 (118th Congress), California",0.23190843856249058,0.9997592787705813,0.09496402877697838,1.0,0.23152389035479432,0.8370191542420544,California,21,0.5658624651178165
"Congressional District 22 (118th Congress), California",0.23860783979376493,0.9997453639886315,0.0,1.0,0.2320530339311392,0.8502201941953627,California,22,0.553437738651483
"Congressional District 23 (118th Congress), California",0.2318959094628928,0.9997701601900436,0.1510791366906475,1.0,0.22652245115822964,0.8741232026317186,California,23,0.5805651433555886
"Congressional District 24 (118th Congress), California",0.23231670385670133,0.9998326732476157,0.4028776978417266,1.0,0.2303053500514351,0.8866557011726004,California,24,0.6253313543616797
"Congressional District 25 (118th Congress), California",0.23321818785215176,0.9997583161315714,0.09496402877697838,1.0,0.2300412405319665,0.8492226879609487,California,25,0.5678674102089362
"Congressional District 26 (118th Congress), California",0.23151392471905788,0.9998454034737746,0.37985611510791367,1.0,0.23154268928208438,0.9342600944447392,California,26,0.6295030378379283
"Congressional District 27 (118th Congress), California",0.22844551766878074,0.9998142826441012,0.28057553956834536,1.0,0.22730676705910197,0.9112696980951875,California,27,0.6079019675059195
"Congressional District 28 (118th Congress), California",0.2286383435674686,0.9998626215169998,0.5338129496402877,1.0,0.22896846895988926,0.9017403300259988,California,28,0.648837118951774
"Congressional District 29 (118th Congress), California",0.22685218290529652,0.9997963493690883,0.2028776978417266,1.0,0.22757180111597827,0.8570170318883642,California,29,0.585685843853409
"Congressional District 30 (118th Congress), California",0.22758864949141025,0.9998628554292825,0.5712230215827339,1.0,0.22809447293046925,0.8125059691197538,California,30,0.6398791614256084
"Congressional District 31 (118th Congress), California",0.22909275261873463,0.9998044778209149,0.20863309352517984,1.0,0.229732445037792,0.9181249005146708,California,31,0.5975646115862153
"Congressional District 32 (118th Congress), California",0.23365181693335316,0.9998750368612395,0.5928057553956834,1.0,0.23441830879919232,0.8915371146601581,California,32,0.6587146721082711
"Congressional District 33 (118th Congress), California",0.23152645381865566,0.9997928436837221,0.15395683453237408,1.0,0.23051614458039255,0.9050352841301003,California,33,0.5868045934575409
"Congressional District 34 (118th Congress), California",0.23432747154824835,0.9998084828190386,0.25467625899280577,1.0,0.23232269067505407,0.8042181779593569,California,34,0.5875588469990839
"Congressional District 35 (118th Congress), California",0.2345251868516573,0.9997970900913171,0.1726618705035971,1.0,0.23337697149897715,0.9175624767867565,California,35,0.5929872659553842
"Congressional District 36 (118th Congress), California",0.22626881580451183,0.9999195611646035,0.8,1.0,0.22718072179251778,0.893155409348968,California,36,0.6910874180184335
"Congressional District 37 (118th Congress), California",0.2310686833016439,0.9997973255030376,0.2561151079136691,1.0,0.2322675266097275,0.8189367008011885,California,37,0.5896975573548778
"Congressional District 38 (118th Congress), California",0.23044681213868065,0.9998180462327536,0.279136690647482,1.0,0.23120862309876586,0.9248262322916114,California,38,0.6109060674015488
"Congressional District 39 (118th Congress), California",0.23222349957920563,0.9997911823067394,0.1280575539568345,1.0,0.233060779705541,0.9257547620310925,California,39,0.5864812962632355
"Congressional District 40 (118th Congress), California",0.23054521140869252,0.999884607772143,0.5827338129496402,1.0,0.23184069850650227,0.9326630232928318,California,40,0.6629445589883017
"Congressional District 41 (118th Congress), California",0.2354315602518288,0.9998105760340819,0.28633093525179854,1.0,0.23523159353883952,0.906547461134398,California,41,0.6105586877018244
"Congressional District 42 (118th Congress), California",0.2299820131023823,0.9998130021242968,0.21726618705035966,1.0,0.23071615283959337,0.8787711572133496,California,42,0.5927580853883304
"Congressional District 43 (118th Congress), California",0.2284009018507008,0.999789777333605,0.16258992805755396,1.0,0.22949545528228285,0.8713057781079216,California,43,0.5819303067720107
"Congressional District 44 (118th Congress), California",0.231159137288984,0.9998063866051198,0.1827338129496403,1.0,0.23097409877634392,0.8969915636440813,California,44,0.5902774998773616
"Congressional District 45 (118th Congress), California",0.23119855811454776,0.9998419022867214,0.3942446043165468,1.0,0.23216305388265648,0.9187509948532923,California,45,0.6293665189089608
"Congressional District 46 (118th Congress), California",0.23204228601673033,0.9998160204924073,0.17841726618705034,1.0,0.23156179638851035,0.9131108399214729,California,46,0.5924913681676952
"Congressional District 47 (118th Congress), California",0.23040219632060072,0.9999015844058969,0.6964028776978417,1.0,0.2316591809954556,0.9059744256380325,California,47,0.6773900441763047
"Congressional District 48 (118th Congress), California",0.2334959671578685,0.9998318170686833,0.3323741007194244,1.0,0.23191589421566253,0.9235103730036611,California,48,0.6201880253608834
"Congressional District 49 (118th Congress), California",0.23114080202127993,0.9998724548295026,0.5366906474820143,1.0,0.22309765642094312,0.9286836101236271,California,49,0.6532475284795612
"Congressional District 50 (118th Congress), California",0.22490895011645953,0.9998845777833889,0.702158273381295,1.0,0.22003959485538077,0.8956863161245822,California,50,0.6737796187101844
"Congressional District 51 (118th Congress), California",0.23305072574045452,0.9998388689242339,0.4964028776978417,1.0,0.229076948015727,0.9044038839072531,California,51,0.6437955507142518
"Congressional District 52 (118th Congress), California",0.23510427572331105,0.9998076671249242,0.19568345323741004,1.0,0.22855612527605146,0.8965352576006792,California,52,0.592614463160396
"Congressional District 1 (118th Congress), Colorado",0.21911806139992215,0.9998248911659002,0.6402877697841727,1.0,0.21886327509364023,0.8577598556799491,Colorado,01,0.655975642187264
"Congressional District 2 (118th Congress), Colorado",0.2194749879445615,0.999831658128286,0.6920863309352518,1.0,0.21980876868258967,0.8820873348543534,Colorado,02,0.6688815134241738
"Congressional District 3 (118th Congress), Colorado",0.220948226704584,0.9997576698739183,0.31366906474820144,1.0,0.21991262505138887,0.8490635114341805,Colorado,03,0.6005585163020455
"Congressional District 4 (118th Congress), Colorado",0.22228792359816185,0.999834145695447,0.525179856115108,1.0,0.22122762542428562,0.9291611397039317,Colorado,04,0.649615115089489
"Congressional District 5 (118th Congress), Colorado",0.22064355567290128,0.999792000999729,0.43884892086330934,1.0,0.2111803692355863,0.901549318193877,Colorado,05,0.6286690274942338
"Congressional District 6 (118th Congress), Colorado",0.22057632635798632,0.9998107604649202,0.4906474820143885,1.0,0.2205465495339407,0.9071523319361172,Colorado,06,0.6397889083845588
"Congressional District 7 (118th Congress), Colorado",0.21990219968206648,0.9998194916907062,0.5309352517985613,1.0,0.21672759368183464,0.9128561574786438,Colorado,07,0.6467067823886353
"Congressional District 8 (118th Congress), Colorado",0.22053171053990642,0.9997965367988021,0.26043165467625895,1.0,0.22087137034318213,0.9109619568101024,Colorado,08,0.602098871528042
"Congressional District 1 (118th Congress), Connecticut",0.21954985695435314,0.9998092730227117,0.41151079136690644,1.0,0.21898932036022442,0.8629330927999151,Connecticut,01,0.6187987224173518
"Congressional District 2 (118th Congress), Connecticut",0.22116122139774635,0.9998139962514986,0.41294964028776976,1.0,0.21764904929818366,0.897479704992837,Connecticut,02,0.6248422687046725
"Congressional District 3 (118th Congress), Connecticut",0.221123634098953,0.9998168826690905,0.42446043165467623,1.0,0.22110219651597324,0.868647530110893,Connecticut,03,0.6225251125082644
"Congressional District 4 (118th Congress), Connecticut",0.2206432500851062,0.9998932655254812,0.6215827338129496,1.0,0.22114071890796108,0.8962858810420756,Connecticut,04,0.659924308228929
"Congressional District 5 (118th Congress), Connecticut",0.22109643678519197,0.999812597276115,0.40575539568345326,1.0,0.2203986235487074,0.8785589218443254,Connecticut,05,0.6209369958562988
"Congressional Districts not defined (118th Congress), Connecticut",0.0,0.0,,1.0,0.0,1.0,Connecticut,ZZ,
"Congressional District (at Large) (118th Congress), Delaware",0.30364272875232784,0.9997851950519628,0.3553956834532374,1.0,0.301970250851653,0.8403300259988327,Delaware,00,0.6335206473513356
"Delegate District (at Large) (118th Congress), District of Columbia",0.2049232027312215,0.9998931140822725,0.7597122302158275,1.0,0.2038900835966724,0.842441767920624,,98,0.668476733091103
"Congressional District 1 (118th Congress), Florida",0.23600270384081076,0.9997717645883933,0.29784172661870506,1.0,0.22502870688650933,0.8758370032365894,Florida,01,0.6057469841951679
"Congressional District 2 (118th Congress), Florida",0.23706553819205706,0.9997600419843757,0.28489208633093527,1.0,0.22650211133526008,0.8281158805114872,Florida,02,0.5960559430590192
"Congressional District 3 (118th Congress), Florida",0.23520817557363413,0.9997538418094445,0.2561151079136691,1.0,0.22668671063766577,0.8235262906563379,Florida,03,0.5902150210984586
"Congressional District 4 (118th Congress), Florida",0.23686660053746783,0.9997614484569478,0.21870503597122304,1.0,0.23394124749681497,0.8558125961691516,Florida,04,0.5908478214386008
"Congressional District 5 (118th Congress), Florida",0.23547770400888407,0.9997960884669268,0.4892086330935252,1.0,0.23303643355380468,0.8977715286252455,Florida,05,0.6425483979580644
"Congressional District 6 (118th Congress), Florida",0.23821882653064344,0.9997487452206678,0.2,1.0,0.23742706170301023,0.8279726216373959,Florida,06,0.5838945425152863
"Congressional District 7 (118th Congress), Florida",0.2358881084176603,0.9997711558166831,0.3669064748201439,1.0,0.23628186803399587,0.878590757149679,Florida,07,0.6195730607063603
"Congressional District 8 (118th Congress), Florida",0.23638316064567036,0.9997634667001056,0.3323741007194244,1.0,0.235803265835939,0.8680161298880459,Florida,08,0.6120566872981975
"Congressional District 9 (118th Congress), Florida",0.23050517940753862,0.9997556066476293,0.30935251798561153,1.0,0.23141602765722838,0.894503103942272,Florida,09,0.6109220726067133
"Congressional District 10 (118th Congress), Florida",0.23999581955896349,0.9997748984132075,0.37266187050359717,1.0,0.2390647256311971,0.8534143364991775,Florida,10,0.6174852751010239
"Congressional District 11 (118th Congress), Florida",0.23741268592725423,0.9997738263152448,0.3410071942446043,1.0,0.23511849179596322,0.9066641905873614,Florida,11,0.6199960648117379
"Congressional District 12 (118th Congress), Florida",0.23552720923168508,0.9997477061103347,0.1899280575539568,1.0,0.2347033744999023,0.8380856369714013,Florida,12,0.5829986640612134
"Congressional District 13 (118th Congress), Florida",0.23486102783843696,0.999771751093454,0.33956834532374097,1.0,0.23308820764863633,0.8337719530959835,Florida,13,0.606843547500042
"Congressional District 14 (118th Congress), Florida",0.2361157713249859,0.9997810910909503,0.42589928057553955,1.0,0.23542636275273002,0.8318459171220884,Florida,14,0.621511403811049
"Congressional District 15 (118th Congress), Florida",0.24000559836840565,0.9997774774460689,0.31798561151079136,1.0,0.23978031758476312,0.8526502891706903,Florida,15,0.6083665490134532
"Congressional District 16 (118th Congress), Florida",0.23660501738488968,0.9997832097964346,0.3410071942446043,1.0,0.23626368546497759,0.8910171380060488,Florida,16,0.6174460408161592
"Congressional District 17 (118th Congress), Florida",0.24014189052500595,0.9997591228290594,0.3107913669064748,1.0,0.23925456397891315,0.8505544649015758,Florida,17,0.6067502348568382
"Congressional District 18 (118th Congress), Florida",0.2385546675174231,0.9997457358491836,0.12949640287769787,1.0,0.23578508326692074,0.8567411259086327,Florida,18,0.5767205025699763
"Congressional District 19 (118th Congress), Florida",0.23621080912925205,0.9997726912408983,0.381294964028777,1.0,0.2361857161435942,0.8580092322385525,Florida,19,0.618578902130179
"Congressional District 20 (118th Congress), Florida",0.23631715368193568,0.9997476566288903,0.21438848920863307,1.0,0.23513698254411738,0.8118798747811322,Florida,20,0.5829116928074515
"Congressional District 21 (118th Congress), Florida",0.23717982802741247,0.9997776918656615,0.35971223021582727,1.0,0.23699252912138744,0.8683291770573567,Florida,21,0.616998576047941
"Congressional District 22 (118th Congress), Florida",0.23484513727309345,0.9997748384356991,0.37841726618705035,1.0,0.23518074398141556,0.8580782087334855,Florida,22,0.6177160324351241
"Congressional District 23 (118th Congress), Florida",0.23301252726607102,0.9997970346121219,0.49208633093525184,1.0,0.23267740486047805,0.8495516527829363,Florida,23,0.6345208250761432
"Congressional District 24 (118th Congress), Florida",0.2383945395128075,0.9997504050982129,0.28633093525179854,1.0,0.2389278940948563,0.8209051838488884,Florida,24,0.5973848263010939
"Congressional District 25 (118th Congress), Florida",0.23391034420798062,0.9998057793328472,0.4287769784172662,1.0,0.23491755899935468,0.8579243380909429,Florida,25,0.6258891665080653
"Congressional District 26 (118th Congress), Florida",0.23688707491973737,0.9997654159691288,0.26618705035971224,1.0,0.23633795663673016,0.8402716612723511,Florida,26,0.59657485985961
"Congressional District 27 (118th Congress), Florida",0.23001043276732364,0.9998113737349437,0.45179856115107914,1.0,0.23040427555405985,0.8313949169629119,Florida,27,0.6239032600283864
"Congressional District 28 (118th Congress), Florida",0.2336444828262715,0.9997750273648506,0.28057553956834536,1.0,0.2329581560532854,0.8768026741656497,Florida,28,0.6039593133297337
"Congressional District 1 (118th Congress), Georgia",0.23488241898409173,0.9997654894415766,0.25323741007194245,1.0,0.22774037510331704,0.8548734546612193,Georgia,01,0.5950831913770246
"Congressional District 2 (118th Congress), Georgia",0.23153623262809783,0.9997449411471973,0.15827338129496404,1.0,0.2230964237043995,0.7651297288693161,Georgia,02,0.5629634512739957
"Congressional District 3 (118th Congress), Georgia",0.23457927589138433,0.9997773155067962,0.2589928057553957,1.0,0.23381335315541535,0.8693903539024779,Georgia,03,0.5994255173685782
"Congressional District 4 (118th Congress), Georgia",0.23420859789596693,0.9997787924529407,0.44748201438848917,1.0,0.23460352445986984,0.879614792805221,Georgia,04,0.6326146203337479
"Congressional District 5 (118th Congress), Georgia",0.2311218555779857,0.9998245912783582,0.6302158273381295,1.0,0.23003384423270484,0.8085636971401284,Georgia,05,0.6499599692612178
"Congressional District 6 (118th Congress), Georgia",0.2346232805338741,0.9998587634637717,0.6992805755395683,1.0,0.23588031061991466,0.9423727914256911,Georgia,06,0.6853359535971366
"Congressional District 7 (118th Congress), Georgia",0.23335081295521123,0.9997964033488459,0.44604316546762585,1.0,0.2348842756526772,0.9125961691515891,Georgia,07,0.6377784710959915
"Congressional District 8 (118th Congress), Georgia",0.23440753555055616,0.9997614514558233,0.1827338129496403,1.0,0.22766887754378765,0.8307422932031623,Georgia,08,0.5792189951171617
"Congressional District 9 (118th Congress), Georgia",0.23486775076992847,0.999774088716844,0.2964028776978417,1.0,0.23398870708374397,0.8886931607152332,Georgia,09,0.6089544308305985
"Congressional District 10 (118th Congress), Georgia",0.23548748281832624,0.9997740407348373,0.27482014388489207,1.0,0.2342867163081619,0.8660051997665411,Georgia,10,0.6017289305854597
"Congressional District 11 (118th Congress), Georgia",0.23558618767613318,0.9998060087468169,0.46474820143884893,1.0,0.23559277948611745,0.8996179763357564,Georgia,11,0.6392251922806121
"Congressional District 12 (118th Congress), Georgia",0.23357266969443055,0.9997624755717792,0.19568345323741004,1.0,0.22623615274097605,0.8226189844537592,Georgia,12,0.5796456226163925
"Congressional District 13 (118th Congress), Georgia",0.23388742512335053,0.9997613075098031,0.2935251798561151,1.0,0.2342457284830868,0.8828195468774871,Georgia,13,0.6073731979749737
"Congressional District 14 (118th Congress), Georgia",0.23450012865246173,0.9997675241785492,0.17841726618705034,1.0,0.23364077283930984,0.8827930174563591,Georgia,14,0.5881864515522883
"Congressional District 1 (118th Congress), Hawaii",0.22099650957620476,0.9998356421342818,0.40431654676258993,1.0,0.2130266704387793,0.9224545020427655,Hawaii,01,0.6267716451591036
"Congressional District 2 (118th Congress), Hawaii",0.22228578448359637,0.9998095279271225,0.3107913669064748,1.0,0.2155765446092381,0.9181089828619939,Hawaii,02,0.6110953677980709
"Congressional District 1 (118th Congress), Idaho",0.28465594786916687,0.9997659962515226,0.2647482014388489,1.0,0.28273925641305375,0.8731256963973046,Idaho,01,0.6175058497283161
"Congressional District 2 (118th Congress), Idaho",0.2819371332564475,0.9997624485819004,0.3237410071942446,1.0,0.2805687507588911,0.8564864434658036,Idaho,02,0.6237492972095479
"Congressional District 1 (118th Congress), Illinois",0.2304205315883048,0.99978961689377,0.31510791366906477,1.0,0.2307765559502303,0.7979041757308856,Illinois,01,0.5956664656387093
"Congressional District 2 (118th Congress), Illinois",0.23072428585660232,0.9997569741348209,0.20143884892086333,1.0,0.22956356287131732,0.8041438955801985,Illinois,02,0.5776045945606337
"Congressional District 3 (118th Congress), Illinois",0.22809439729224767,0.9998048331876521,0.36546762589928067,1.0,0.22875859896833953,0.8901310553403725,Illinois,03,0.6187094184479821
"Congressional District 4 (118th Congress), Illinois",0.22470298394258373,0.9997820042485157,0.19424460431654678,1.0,0.223107518153292,0.8912771263331034,Illinois,04,0.5888523728323403
"Congressional District 5 (118th Congress), Illinois",0.23033771729584138,0.9998761704361483,0.785611510791367,1.0,0.2307423480661451,0.8958720220724784,Illinois,05,0.6904066281103302
"Congressional District 6 (118th Congress), Illinois",0.23061182954801732,0.9998138253155997,0.48633093525179855,1.0,0.23098735047918773,0.902546824428291,Illinois,06,0.6417151275038157
"Congressional District 7 (118th Congress), Illinois",0.22324777486247022,0.9998110903412164,0.5223021582733813,1.0,0.223899230353426,0.7726375550485489,Illinois,07,0.6236496348131738
"Congressional District 8 (118th Congress), Illinois",0.23040097396942044,0.999803716106558,0.423021582733813,1.0,0.23105977257612487,0.9165914999734706,Illinois,08,0.6334795908932312
"Congressional District 9 (118th Congress), Illinois",0.22915875958246928,0.9998354502062549,0.6489208633093526,1.0,0.22816566231086277,0.8733220141136521,Illinois,09,0.6632337915870986
"Congressional District 10 (118th Congress), Illinois",0.2302032586660115,0.9998324513308346,0.5280575539568346,1.0,0.2264028776534994,0.9155462407810262,Illinois,10,0.6500070637313677
"Congressional District 11 (118th Congress), Illinois",0.22933936196935445,0.9998243573660754,0.4949640287769785,1.0,0.22966649470270883,0.919037512601475,Illinois,11,0.6454719592360988
"Congressional District 12 (118th Congress), Illinois",0.23008988559404128,0.9997670263652294,0.20143884892086333,1.0,0.22455842552512184,0.8469305459754868,Illinois,12,0.5837974553967905
"Congressional District 13 (118th Congress), Illinois",0.22971401260610774,0.9997630228665435,0.302158273381295,1.0,0.22882670655737403,0.8028917069029554,Illinois,13,0.5938922870523793
"Congressional District 14 (118th Congress), Illinois",0.23145402951122457,0.9998006107710604,0.3237410071942446,1.0,0.23066591964044122,0.9105162625351515,Illinois,14,0.6160296382753537
"Congressional District 15 (118th Congress), Illinois",0.2304520071311968,0.9997681029615053,0.22014388489208636,1.0,0.22637606606867586,0.8709662015174828,Illinois,15,0.5912843770951579
"Congressional District 16 (118th Congress), Illinois",0.22958322102981865,0.9997842189180135,0.302158273381295,1.0,0.22897586525915092,0.8900249376558603,Illinois,16,0.6084210860406898
"Congressional District 17 (118th Congress), Illinois",0.2300422138980107,0.999752121954391,0.20431654676258992,1.0,0.22697948081677333,0.7862736775083567,Illinois,17,0.5745606734900203
"Congressional Districts not defined (118th Congress), Illinois",0.0,0.0,,1.0,0.0,1.0,Illinois,ZZ,
"Congressional District 1 (118th Congress), Indiana",0.2303279384863992,0.9997742611521807,0.22446043165467622,1.0,0.22853362819913056,0.8608903273730567,Indiana,01,0.5906644311442405
"Congressional District 2 (118th Congress), Indiana",0.2300067657137828,0.9997553982257875,0.20575539568345325,1.0,0.22889019145936998,0.8618666100705683,Indiana,02,0.5877123935254936
"Congressional District 3 (118th Congress), Indiana",0.2302442074305506,0.9997573789830027,0.2129496402877698,1.0,0.22980733256781635,0.875990873879132,Indiana,03,0.5914582388580453
"Congressional District 4 (118th Congress), Indiana",0.23102651218592452,0.9997768386856044,0.302158273381295,1.0,0.22942457408102523,0.8790470631930811,Indiana,04,0.6069055435878217
"Congressional District 5 (118th Congress), Indiana",0.23106257154574253,0.9997882688992685,0.42446043165467623,1.0,0.22983383597350399,0.8800498753117207,Indiana,05,0.6275324972308187
"Congressional District 6 (118th Congress), Indiana",0.23002448980589676,0.9997677775835222,0.25323741007194245,1.0,0.22852315010850988,0.8728604021860243,Indiana,06,0.597402204959316
"Congressional District 7 (118th Congress), Indiana",0.22929291262450413,0.9997588439336453,0.35683453237410073,1.0,0.22883841736453833,0.8012150474876638,Indiana,07,0.602656625630742
"Congressional District 8 (118th Congress), Indiana",0.2305598796228558,0.9997556771212016,0.17985611510791366,1.0,0.2274241833098809,0.8460603809624874,Indiana,08,0.5806093726873899
"Congressional District 9 (118th Congress), Indiana",0.2306854762066287,0.9997643258779135,0.2330935251798561,1.0,0.2298255151368346,0.8582108558391256,Indiana,09,0.5919299497067264
"Congressional District 1 (118th Congress), Iowa",0.24371482302494027,0.9997772840186043,0.3122302158273381,1.0,0.2416716129417979,0.8444155568525495,Iowa,01,0.6069682487775384
"Congressional District 2 (118th Congress), Iowa",0.24321732609456967,0.9997686457579563,0.26618705035971224,1.0,0.24234714160769658,0.850485488406643,Iowa,02,0.6003342753710964
"Congressional District 3 (118th Congress), Iowa",0.24418940087068075,0.9997869508935213,0.3683453237410072,1.0,0.24324579196798882,0.8655382819546877,Iowa,03,0.6201842915713144
"Congressional District 4 (118th Congress), Iowa",0.24334781208306366,0.9997676501313169,0.2302158273381295,1.0,0.24123708036017513,0.845338780707805,Iowa,04,0.5933178584367483
"Congressional District 1 (118th Congress), Kansas",0.22439709055972074,0.9997630363614829,0.2820143884892086,1.0,0.22004791569205015,0.8468987106701331,Kansas,01,0.5955201902954327
